route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_11:05:00_1_-__18_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_12:05:00_2_-__21_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_13:05:00_1_-__24_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_14:05:00_2_-__27_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_15:05:00_1_-__30_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_16:05:00_2_-__33_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_17:05:00_1_-__36_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_18:05:00_2_-__39_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_19:05:00_1_-__42_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_20:05:00_2_-__45_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_21:05:00_1_-__48_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_22:05:00_2_-__51_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_23:05:00_1_-__54_8__334___,TOMÁS EDISON-C.C.H2OCIO,334 RIVAS FUTURA,0,,8__334____1_-_IT_1,0
8__334___,505/506_8__334___,505/506_8__334___-8__334____1_23:48:00_2_-__55_8__334___,OMBÚ-EST. MÉNDEZ ÁLVARO,334 MADRID (Méndez Álvaro),1,,8__334____2_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_06:45:00_2_-__6_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_07:45:00_1_-__11_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_08:35:00_2_-__15_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_14:05:00_2_-__22_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_17:40:00_1_-__25_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_18:30:00_2_-__27_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T29_8__336___,337T29_8__336___-8__337____1_07:00:00_2_-__6_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,518_8__336___,518_8__336___-8__334____1_21:45:00_1_-__1_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T15_8__336___,337T15_8__336___-8__337____1_05:30:00_2_-__1_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T15_8__336___,337T15_8__336___-8__337____1_07:15:00_2_-__5_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T15_8__336___,337T15_8__336___-8__337____1_08:20:00_1_-__8_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T16_8__336___,337T16_8__336___-8__337____1_06:05:00_2_-__3_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T16_8__336___,337T16_8__336___-8__337____1_07:00:00_1_-__5_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T16_8__336___,337T16_8__336___-8__337____1_08:20:00_2_-__11_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T17_8__336___,337T17_8__336___-8__337____1_09:10:00_1_-__12_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T17_8__336___,337T17_8__336___-8__337____1_10:05:00_2_-__14_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T17_8__336___,337T17_8__336___-8__337____1_18:05:00_2_-__16_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T17_8__336___,337T17_8__336___-8__337____1_18:55:00_1_-__17_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T01_8__336___,337T01_8__336___-8__337____1_07:15:00_1_-__1_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T01_8__336___,337T01_8__336___-8__337____1_08:05:00_2_-__2_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T25_8__336___,337T25_8__336___-8__337____1_13:15:00_2_-__16_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T25_8__336___,337T25_8__336___-8__337____1_14:15:00_1_-__17_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T25_8__336___,337T25_8__336___-8__337____1_17:15:00_1_-__18_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T25_8__336___,337T25_8__336___-8__337____1_21:25:00_1_-__23_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T06_8__336___,337T06_8__336___-8__337____1_05:50:00_2_-__1_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T06_8__336___,337T06_8__336___-8__337____1_06:40:00_1_-__2_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T06_8__336___,337T06_8__336___-8__337____1_07:30:00_2_-__4_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T06_8__336___,337T06_8__336___-8__337____1_11:05:00_1_-__6_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T06_8__336___,337T06_8__336___-8__337____1_11:05:00_2_-__20_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T27_8__336___,337T27_8__336___-8__337____1_07:00:00_2_-__5_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T09_8__336___,337T09_8__336___-8__337____1_09:45:00_2_-__6_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T09_8__336___,337T09_8__336___-8__337____1_19:40:00_2_-__8_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,337T09_8__336___,337T09_8__336___-8__337____1_20:30:00_1_-__9_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,337T28_8__336___,337T28_8__336___-8__337____1_09:05:00_2_-__14_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_08:00:00_2_-__1_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_09:00:00_1_-__2_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_10:00:00_2_-__3_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_11:00:00_1_-__4_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_12:00:00_2_-__5_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_13:00:00_1_-__6_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,821_8__336___,821_8__336___-8__336____3_14:00:00_2_-__7_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_15:00:00_1_-__8_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_16:00:00_2_-__9_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_17:00:00_1_-__10_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_18:00:00_2_-__11_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_19:00:00_1_-__12_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_20:00:00_2_-__13_8__336___,FUENTE CARRANTONA-HACIENDA DE PAVONES,336 MADRID (Pavones),1,,8__336____2_-_IT_1,0
8__336___,822_8__336___,822_8__336___-8__336____3_21:00:00_1_-__14_8__336___,ALCALDE J.MªDE LAS HERAS-CHINCHÓN,336 MORATA DE TAJUÑA,0,,8__336____1_-_IT_1,0
8__337___,337T16_8__337___,337T16_8__337___-8__337____1_14:00:00_1_-__32_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T17_8__337___,337T17_8__337___-8__337____1_16:00:00_1_-__37_8__337___,CARRERA DEL PONIENTE-ROSALES,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T20_8__337___,337T20_8__337___-8__337____1_17:15:00_2_-__41_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_c._IT_2,0
8__337___,337T20_8__337___,337T20_8__337___-8__337____1_18:30:00_1_-__45_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T22_8__337___,337T22_8__337___-8__337____1_07:35:00_2_-__13_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T22_8__337___,337T22_8__337___-8__337____1_11:00:00_1_-__25_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T22_8__337___,337T22_8__337___-8__337____1_12:30:00_2_-__31_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T22_8__337___,337T22_8__337___-8__337____1_15:00:00_1_-__38_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T23_8__337___,337T23_8__337___-8__337____1_15:30:00_2_-__40_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones) sin paso por Morata de Tajuña,1,,8__337____2_nta_IT_2,0
8__337___,337T23_8__337___,337T23_8__337___-8__337____1_17:00:00_1_-__46_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T23_8__337___,337T23_8__337___-8__337____1_19:30:00_2_-__54_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T23_8__337___,337T23_8__337___-8__337____1_21:00:00_1_-__58_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T24_8__337___,337T24_8__337___-8__337____1_16:00:00_2_-__43_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_h._IT_2,0
8__337___,337T24_8__337___,337T24_8__337___-8__337____1_17:30:00_1_-__49_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,H/d Colmenar,0,,8__337____1_c._IT_2,0
8__337___,337T24_8__337___,337T24_8__337___-8__337____1_19:15:00_2_-__56_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_c._IT_2,0
8__337___,337T24_8__337___,337T24_8__337___-8__337____1_20:30:00_1_-__59_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T24_8__337___,337T24_8__337___-8__337____1_22:30:00_2_-__66_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T24_8__337___,337T24_8__337___-8__337____1_00:00:00_1_-__68_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T26_8__337___,337T26_8__337___-8__337____1_07:15:00_2_-__11_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones) sin paso por Morata de Tajuña,1,,8__337____2_c3_IT_2,0
8__337___,337T26_8__337___,337T26_8__337___-8__337____1_15:00:00_2_-__40_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_h._IT_2,0
8__337___,337T26_8__337___,337T26_8__337___-8__337____1_16:30:00_1_-__48_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T26_8__337___,337T26_8__337___-8__337____1_18:30:00_2_-__56_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T26_8__337___,337T26_8__337___-8__337____1_20:00:00_1_-__63_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T27_8__337___,337T27_8__337___-8__337____1_14:30:00_2_-__37_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones) sin paso por Morata de Tajuña,1,,8__337____2_nta_IT_2,0
8__337___,337T27_8__337___,337T27_8__337___-8__337____1_16:00:00_1_-__48_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T27_8__337___,337T27_8__337___-8__337____1_18:00:00_2_-__56_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T27_8__337___,337T27_8__337___-8__337____1_19:30:00_1_-__64_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T29_8__337___,337T29_8__337___-8__337____1_15:15:00_1_-__42_8__337___,CHINCHÓN-RONDA DEL MEDIODÍA,337 CHINCHÓN,0,,8__337____1_h._IT_2,0
8__337___,337T29_8__337___,337T29_8__337___-8__337____1_19:20:00_1_-__64_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,H/d Colmenar,0,,8__337____1_c._IT_2,0
8__337___,337T30_8__337___,337T30_8__337___-8__337____1_23:00:00_1_-__77_8__337___,CARRERA DEL PONIENTE-ROSALES,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T30_8__337___,337T30_8__337___-8__337____1_01:00:00_2_-__80_8__337___,ESTACIÓN ATOCHA,vsvf 337 MADRID (Atocha),1,,8__337____2_A._IT_2,0
8__337___,337T30_8__337___,337T30_8__337___-8__337____1_02:30:00_1_-__81_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,vsvf 337 CHINCHÓN-COLMENAR DE OREJA,0,,8__337____1_A._IT_2,0
8__337___,337T30_8__337___,337T30_8__337___-8__337____1_03:45:00_2_-__82_8__337___,ESTACIÓN ATOCHA,vsvf 337 MADRID (Atocha),1,,8__337____2_A._IT_2,0
8__337___,337T30_8__337___,337T30_8__337___-8__337____1_05:00:00_1_-__83_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,vsvf 337 CHINCHÓN-COLMENAR DE OREJA,0,,8__337____1_A._IT_2,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____1_06:05:00_2_-__1_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_c._IT_2,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____1_10:30:00_1_-__2_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,H/d Colmenar,0,,8__337____1_c._IT_2,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____1_11:50:00_2_-__3_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_h._IT_2,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____1_13:00:00_1_-__4_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____2_05:30:00_2_-__1_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____2_07:30:00_1_-__2_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____2_09:30:00_2_-__3_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____2_11:30:00_1_-__4_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____3_06:30:00_2_-__1_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____3_08:15:00_1_-__3_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____3_10:45:00_2_-__7_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T01_8__337___,337T01_8__337___-8__337____3_12:45:00_1_-__9_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_06:20:00_2_-__2_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones) sin paso por Morata de Tajuña,1,,8__337____2_b._IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_07:30:00_1_-__3_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,H/d Colmenar,0,,8__337____1_c._IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_08:50:00_2_-__4_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_c._IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_12:00:00_1_-__7_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_13:30:00_2_-__9_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones) sin paso por Morata de Tajuña,1,,8__337____2_nta_IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_15:00:00_1_-__11_8__337___,CHINCHÓN-RONDA DEL MEDIODÍA,337 CHINCHÓN,0,,8__337____1_h._IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_16:30:00_2_-__13_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_18:45:00_1_-__15_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA sin paso por Morata de Tajuña,0,,8__337____1_nta_IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_20:45:00_2_-__17_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_c._IT_2,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____1_21:45:00_1_-__19_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____2_06:30:00_2_-__2_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____2_08:30:00_1_-__5_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____2_10:30:00_2_-__8_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____2_12:30:00_1_-__11_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____3_07:30:00_2_-__2_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____3_09:30:00_1_-__5_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____3_12:00:00_2_-__8_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T02_8__337___,337T02_8__337___-8__337____3_14:00:00_1_-__11_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T02B_8__337___,337T02B_8__337___-8__337____1_18:00:00_1_-__15_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T03_8__337___,337T03_8__337___-8__337____1_06:00:00_2_-__1_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_c2_IT_2,0
8__337___,337T03_8__337___,337T03_8__337___-8__337____1_07:00:00_1_-__4_8__337___,COLMENAR-ESTACIÓN DE AUTOBUSES,337 CHINCHÓN-COLMENAR DE OREJA,0,,8__337____1_c2_IT_2,0
8__337___,337T03_8__337___,337T03_8__337___-8__337____1_08:45:00_2_-__6_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_vi_IT_2,0
8__337___,337T03_8__337___,337T03_8__337___-8__337____2_07:30:00_2_-__4_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
8__337___,337T03_8__337___,337T03_8__337___-8__337____2_09:30:00_1_-__7_8__337___,CTRA.M317-AYUNTAMIENTO,337 CHINCHÓN-VALDELAGUNA,0,,8__337____1_-_IT_1,0
8__337___,337T03_8__337___,337T03_8__337___-8__337____2_11:30:00_2_-__10_8__337___,FUENTE CARRANTONA-HACIENDA DE PAVONES,337 MADRID (Pavones),1,,8__337____2_-_IT_1,0
